Filename,ID
examples/lines_bars_and_markers/curve_error_band.py,001069
examples/lines_bars_and_markers/markevery_demo.py,001070
examples/lines_bars_and_markers/psd_demo.py,001071
examples/lines_bars_and_markers/scatter_hist.py,001072
examples/lines_bars_and_markers/timeline.py,001073
examples/misc/rasterization_demo.py,001074
examples/scales/asinh_demo.py,001075
examples/scales/scales.py,001076
examples/shapes_and_collections/hatch_style_reference.py,001077
examples/spines/spines.py,001078
examples/statistics/barchart_demo.py,001079
examples/statistics/time_series_histogram.py,001080
examples/style_sheets/style_sheets_reference.py,001081
examples/subplots_axes_and_figures/axes_box_aspect.py,001082
examples/subplots_axes_and_figures/colorbar_placement.py,001083
examples/subplots_axes_and_figures/demo_constrained_layout.py,001084
examples/subplots_axes_and_figures/figure_title.py,001085
examples/subplots_axes_and_figures/gridspec_multicolumn.py,001086
examples/subplots_axes_and_figures/mosaic.py,001087
examples/subplots_axes_and_figures/secondary_axis.py,001088
examples/subplots_axes_and_figures/subfigures.py,001089
examples/text_labels_and_annotations/arrow_demo.py,001090
examples/text_labels_and_annotations/date.py,001091
examples/text_labels_and_annotations/figlegend_demo.py,001092
examples/text_labels_and_annotations/label_subplots.py,001093
examples/text_labels_and_annotations/legend_demo.py,001094
examples/text_labels_and_annotations/titles_demo.py,001095
examples/ticks/date_concise_formatter.py,001096
examples/ticks/date_index_formatter.py,001097
examples/ticks/date_precision_and_epochs.py,001098
examples/ticks/ticks_too_many.py,001099
examples/units/units_sample.py,001100
examples/user_interfaces/gtk4_spreadsheet_sgskip.py,001101
examples/userdemo/connectionstyle_demo.py,001102
examples/widgets/rectangle_selector.py,001103
src/mplutils.h,001104
doc/users/next_whats_new/pie_hatch.rst,001105
doc/users/next_whats_new/widget_button_styling.rst,001106
lib/matplotlib/tests/baseline_images/test_backend_ps/colorbar_shift.eps,001107
examples/ticks/tick-locators.py,001108
doc/devel/MEP/MEP08.rst,001109
lib/matplotlib/backends/backend_nbagg.py,001110
examples/axes_grid1/README.txt,001111
examples/axisartist/README.txt,001112
examples/pyplots/README.txt,001113
lib/matplotlib/tests/test_table.py,001114
lib/matplotlib/tests/test_backend_tools.py,001115
examples/axes_grid1/demo_anchored_direction_arrows.py,001116
examples/axes_grid1/demo_axes_divider.py,001117
examples/axes_grid1/demo_axes_grid.py,001118
examples/axes_grid1/demo_axes_grid2.py,001119
examples/axes_grid1/demo_axes_hbox_divider.py,001120
examples/axes_grid1/demo_axes_rgb.py,001121
examples/axes_grid1/demo_colorbar_of_inset_axes.py,001122
examples/axes_grid1/demo_colorbar_with_axes_divider.py,001123
examples/axes_grid1/demo_colorbar_with_inset_locator.py,001124
examples/axes_grid1/demo_edge_colorbar.py,001125
examples/axes_grid1/demo_imagegrid_aspect.py,001126
examples/axes_grid1/inset_locator_demo.py,001127
examples/axes_grid1/inset_locator_demo2.py,001128
examples/axes_grid1/make_room_for_ylabel_using_axesgrid.py,001129
examples/axes_grid1/parasite_simple.py,001130
examples/axes_grid1/parasite_simple2.py,001131
examples/axes_grid1/scatter_hist_locatable_axes.py,001132
examples/axes_grid1/simple_anchored_artists.py,001133
examples/axes_grid1/simple_axes_divider1.py,001134
examples/axes_grid1/simple_axes_divider3.py,001135
examples/axes_grid1/simple_axesgrid.py,001136
examples/axes_grid1/simple_axesgrid2.py,001137
examples/axes_grid1/simple_axisline4.py,001138
examples/axes_grid1/simple_colorbar.py,001139
examples/axisartist/axis_direction.py,001140
examples/axisartist/demo_axis_direction.py,001141
examples/axisartist/demo_axisline_style.py,001142
examples/axisartist/demo_curvelinear_grid.py,001143
examples/axisartist/demo_curvelinear_grid2.py,001144
examples/axisartist/demo_floating_axes.py,001145
examples/axisartist/demo_floating_axis.py,001146
examples/axisartist/demo_parasite_axes.py,001147
examples/axisartist/demo_parasite_axes2.py,001148
examples/axisartist/demo_ticklabel_alignment.py,001149
examples/axisartist/demo_ticklabel_direction.py,001150
examples/axisartist/simple_axis_pad.py,001151
examples/axisartist/simple_axisline.py,001152
examples/axisartist/simple_axisline3.py,001153
examples/color/color_by_yvalue.py,001154
examples/color/color_cycle_default.py,001155
examples/color/colorbar_basics.py,001156
examples/color/colormap_reference.py,001157
examples/color/custom_cmap.py,001158
examples/color/named_colors.py,001159
examples/event_handling/coords_demo.py,001160
examples/event_handling/data_browser.py,001161
examples/event_handling/ginput_manual_clabel_sgskip.py,001162
examples/event_handling/image_slices_viewer.py,001163
examples/event_handling/keypress_demo.py,001164
examples/event_handling/legend_picking.py,001165
examples/event_handling/looking_glass.py,001166
examples/event_handling/path_editor.py,001167
examples/event_handling/pick_event_demo.py,001168
examples/event_handling/pick_event_demo2.py,001169
examples/event_handling/poly_editor.py,001170
examples/event_handling/pong_sgskip.py,001171
examples/event_handling/resample.py,001172
examples/event_handling/timers.py,001173
examples/event_handling/trifinder_event_demo.py,001174
examples/event_handling/viewlims.py,001175
examples/event_handling/zoom_window.py,001176
examples/images_contours_and_fields/affine_image.py,001177
examples/images_contours_and_fields/barcode_demo.py,001178
examples/images_contours_and_fields/colormap_normalizations.py,001179
examples/images_contours_and_fields/colormap_normalizations_symlognorm.py,001180
examples/images_contours_and_fields/contour_demo.py,001181
examples/images_contours_and_fields/contour_image.py,001182
examples/images_contours_and_fields/contour_label_demo.py,001183
examples/images_contours_and_fields/contourf_log.py,001184
examples/images_contours_and_fields/contours_in_optimization_demo.py,001185
examples/images_contours_and_fields/demo_bboximage.py,001186
examples/images_contours_and_fields/figimage_demo.py,001187
examples/images_contours_and_fields/image_annotated_heatmap.py,001188
examples/images_contours_and_fields/image_clip_path.py,001189
examples/images_contours_and_fields/image_demo.py,001190
examples/images_contours_and_fields/image_masked.py,001191
examples/images_contours_and_fields/image_transparency_blend.py,001192
examples/images_contours_and_fields/image_zcoord.py,001193
examples/images_contours_and_fields/irregulardatagrid.py,001194
examples/images_contours_and_fields/multi_image.py,001195
examples/images_contours_and_fields/pcolor_demo.py,001196
examples/images_contours_and_fields/pcolormesh_levels.py,001197
examples/images_contours_and_fields/plot_streamplot.py,001198
examples/images_contours_and_fields/quadmesh_demo.py,001199
examples/images_contours_and_fields/shading_example.py,001200
examples/images_contours_and_fields/spy_demos.py,001201
examples/images_contours_and_fields/tricontour_demo.py,001202
examples/images_contours_and_fields/tricontour_smooth_delaunay.py,001203
examples/images_contours_and_fields/tricontour_smooth_user.py,001204
examples/images_contours_and_fields/trigradient_demo.py,001205
examples/images_contours_and_fields/triinterp_demo.py,001206
examples/images_contours_and_fields/tripcolor_demo.py,001207
examples/images_contours_and_fields/triplot_demo.py,001208
examples/images_contours_and_fields/watermark_image.py,001209
examples/lines_bars_and_markers/capstyle.py,001210
examples/lines_bars_and_markers/cohere.py,001211
examples/lines_bars_and_markers/csd_demo.py,001212
examples/lines_bars_and_markers/errorbar_limits_simple.py,001213
examples/lines_bars_and_markers/errorbar_subsample.py,001214
examples/lines_bars_and_markers/eventcollection_demo.py,001215
examples/lines_bars_and_markers/eventplot_demo.py,001216
examples/lines_bars_and_markers/fill.py,001217
examples/lines_bars_and_markers/fill_between_alpha.py,001218
examples/lines_bars_and_markers/fill_betweenx_demo.py,001219
examples/lines_bars_and_markers/filled_step.py,001220
examples/lines_bars_and_markers/hat_graph.py,001221
examples/lines_bars_and_markers/horizontal_barchart_distribution.py,001222
examples/lines_bars_and_markers/joinstyle.py,001223
examples/lines_bars_and_markers/line_demo_dash_control.py,001224
examples/lines_bars_and_markers/lines_with_ticks_demo.py,001225
examples/lines_bars_and_markers/linestyles.py,001226
examples/lines_bars_and_markers/marker_reference.py,001227
examples/lines_bars_and_markers/masked_demo.py,001228
examples/lines_bars_and_markers/multicolored_line.py,001229
examples/lines_bars_and_markers/multivariate_marker_plot.py,001230
examples/lines_bars_and_markers/scatter_demo2.py,001231
examples/lines_bars_and_markers/scatter_with_legend.py,001232
examples/lines_bars_and_markers/span_regions.py,001233
examples/lines_bars_and_markers/spectrum_demo.py,001234
examples/lines_bars_and_markers/stackplot_demo.py,001235
examples/lines_bars_and_markers/stairs_demo.py,001236
examples/lines_bars_and_markers/step_demo.py,001237
examples/lines_bars_and_markers/vline_hline_demo.py,001238
examples/lines_bars_and_markers/xcorr_acorr_demo.py,001239
examples/misc/anchored_artists.py,001240
examples/misc/bbox_intersect.py,001241
examples/misc/contour_manual.py,001242
examples/misc/custom_projection.py,001243
examples/misc/demo_agg_filter.py,001244
examples/misc/demo_ribbon_box.py,001245
examples/misc/fig_x.py,001246
examples/misc/findobj_demo.py,001247
examples/misc/font_indexing.py,001248
examples/misc/ftface_props.py,001249
examples/misc/histogram_path.py,001250
examples/misc/hyperlinks_sgskip.py,001251
examples/misc/image_thumbnail_sgskip.py,001252
examples/misc/keyword_plotting.py,001253
examples/misc/logos2.py,001254
examples/misc/multipage_pdf.py,001255
examples/misc/packed_bubbles.py,001256
examples/misc/patheffect_demo.py,001257
examples/misc/print_stdout_sgskip.py,001258
examples/misc/set_and_get.py,001259
examples/misc/svg_filter_line.py,001260
examples/misc/svg_filter_pie.py,001261
examples/misc/table_demo.py,001262
examples/misc/tickedstroke_demo.py,001263
examples/misc/transoffset.py,001264
examples/mplot3d/2dcollections3d.py,001265
examples/mplot3d/3d_bars.py,001266
examples/mplot3d/contour3d.py,001267
examples/mplot3d/contour3d_2.py,001268
examples/mplot3d/contour3d_3.py,001269
examples/mplot3d/contourf3d.py,001270
examples/mplot3d/contourf3d_2.py,001271
examples/mplot3d/custom_shaded_3d_surface.py,001272
examples/mplot3d/lines3d.py,001273
examples/mplot3d/lorenz_attractor.py,001274
examples/mplot3d/offset.py,001275
examples/mplot3d/pathpatch3d.py,001276
examples/mplot3d/polys3d.py,001277
examples/mplot3d/projections.py,001278
examples/mplot3d/rotate_axes3d_sgskip.py,001279
examples/mplot3d/subplot3d.py,001280
examples/mplot3d/surface3d.py,001281
examples/mplot3d/surface3d_2.py,001282
examples/mplot3d/surface3d_3.py,001283
examples/mplot3d/surface3d_radial.py,001284
examples/mplot3d/text3d.py,001285
examples/mplot3d/tricontour3d.py,001286
examples/mplot3d/tricontourf3d.py,001287
examples/mplot3d/trisurf3d.py,001288
examples/mplot3d/trisurf3d_2.py,001289
examples/mplot3d/voxels.py,001290
examples/mplot3d/voxels_torus.py,001291
examples/mplot3d/wire3d.py,001292
examples/mplot3d/wire3d_animation_sgskip.py,001293
examples/mplot3d/wire3d_zero_stride.py,001294
examples/pie_and_polar_charts/bar_of_pie.py,001295
examples/pie_and_polar_charts/pie_and_donut_labels.py,001296
examples/pie_and_polar_charts/pie_features.py,001297
examples/pie_and_polar_charts/polar_bar.py,001298
examples/pie_and_polar_charts/polar_demo.py,001299
examples/pie_and_polar_charts/polar_error_caps.py,001300
examples/pie_and_polar_charts/polar_scatter.py,001301
examples/pyplots/axline.py,001302
examples/pyplots/pyplot_text.py,001303
examples/pyplots/pyplot_three.py,001304
examples/pyplots/pyplot_two_subplots.py,001305
examples/scales/custom_scale.py,001306
examples/scales/log_demo.py,001307
examples/scales/logit_demo.py,001308
examples/scales/power_norm.py,001309
examples/shapes_and_collections/arrow_guide.py,001310
examples/shapes_and_collections/artist_reference.py,001311
examples/shapes_and_collections/collections.py,001312
examples/shapes_and_collections/compound_path.py,001313
examples/shapes_and_collections/dolphin.py,001314
examples/shapes_and_collections/donut.py,001315
examples/shapes_and_collections/ellipse_collection.py,001316
examples/shapes_and_collections/ellipse_demo.py,001317
examples/shapes_and_collections/fancybox_demo.py,001318
examples/shapes_and_collections/hatch_demo.py,001319
examples/shapes_and_collections/line_collection.py,001320
examples/shapes_and_collections/patch_collection.py,001321
examples/shapes_and_collections/path_patch.py,001322
examples/shapes_and_collections/quad_bezier.py,001323
examples/shapes_and_collections/scatter.py,001324
examples/showcase/anatomy.py,001325
examples/showcase/firefox.py,001326
examples/showcase/integral.py,001327
examples/showcase/mandelbrot.py,001328
examples/showcase/stock_prices.py,001329
examples/specialty_plots/advanced_hillshading.py,001330
examples/specialty_plots/hinton_demo.py,001331
examples/specialty_plots/leftventricle_bullseye.py,001332
examples/specialty_plots/mri_demo.py,001333
examples/specialty_plots/mri_with_eeg.py,001334
examples/specialty_plots/radar_chart.py,001335
examples/specialty_plots/sankey_basics.py,001336
examples/specialty_plots/sankey_links.py,001337
examples/specialty_plots/skewt.py,001338
examples/specialty_plots/topographic_hillshading.py,001339
examples/spines/centered_spines_with_arrows.py,001340
examples/spines/spine_placement_demo.py,001341
examples/spines/spines_dropped.py,001342
examples/statistics/boxplot.py,001343
examples/statistics/boxplot_demo.py,001344
examples/statistics/bxp.py,001345
examples/statistics/confidence_ellipse.py,001346
examples/statistics/errorbar.py,001347
examples/statistics/errorbar_features.py,001348
examples/statistics/errorbar_limits.py,001349
examples/statistics/errorbars_and_boxes.py,001350
examples/statistics/hexbin_demo.py,001351
examples/statistics/hist.py,001352
examples/statistics/histogram_features.py,001353
examples/statistics/histogram_histtypes.py,001354
examples/statistics/histogram_multihist.py,001355
examples/statistics/multiple_histograms_side_by_side.py,001356
examples/statistics/violinplot.py,001357
examples/style_sheets/bmh.py,001358
examples/style_sheets/dark_background.py,001359
examples/style_sheets/fivethirtyeight.py,001360
examples/style_sheets/ggplot.py,001361
examples/style_sheets/grayscale.py,001362
examples/style_sheets/plot_solarizedlight2.py,001363
examples/subplots_axes_and_figures/align_labels_demo.py,001364
examples/subplots_axes_and_figures/auto_subplots_adjust.py,001365
examples/subplots_axes_and_figures/axes_margins.py,001366
examples/subplots_axes_and_figures/axes_zoom_effect.py,001367
examples/subplots_axes_and_figures/axhspan_demo.py,001368
examples/subplots_axes_and_figures/broken_axis.py,001369
examples/subplots_axes_and_figures/custom_figure_class.py,001370
examples/subplots_axes_and_figures/demo_tight_layout.py,001371
examples/subplots_axes_and_figures/figure_size_units.py,001372
examples/subplots_axes_and_figures/gridspec_nested.py,001373
examples/subplots_axes_and_figures/share_axis_lims_views.py,001374
doc/api/next_api_changes/behavior/25101-AL.rst,001375
doc/api/next_api_changes/deprecations/25101-AL.rst,001376
examples/event_handling/cursor_demo.py,001377
examples/widgets/annotated_cursor.py,001378
examples/userdemo/anchored_box04.py,001379
examples/userdemo/annotate_simple01.py,001380
examples/userdemo/annotate_simple02.py,001381
examples/userdemo/annotate_simple03.py,001382
examples/userdemo/annotate_simple04.py,001383
examples/userdemo/annotate_simple_coord01.py,001384
examples/userdemo/annotate_simple_coord03.py,001385
tutorials/text/annotations.py,001386
doc/api/next_api_changes/behavior/25112-GG.rst,001387
lib/matplotlib/streamplot.py,001388
lib/matplotlib/tests/baseline_images/test_streamplot/streamplot_direction.png,001389
lib/matplotlib/tests/baseline_images/test_streamplot/streamplot_maxlength.png,001390
lib/matplotlib/tests/baseline_images/test_streamplot/streamplot_maxlength_no_broken.png,001391
lib/matplotlib/tests/baseline_images/test_streamplot/streamplot_startpoints.png,001392
lib/matplotlib/tests/baseline_images/test_offsetbox/paddedbox.png,001393
doc/devel/maintainer_workflow.rst,001394
tests.py,001395
examples/user_interfaces/mplcvd.py,001396
examples/userdemo/simple_legend01.py,001397
doc/api/next_api_changes/deprecations/24985-OG.rst,001398
lib/mpl_toolkits/mplot3d/proj3d.py,001399
.git-blame-ignore-revs,001400
doc/_templates/autosummary_class_only.rst,001401
doc/api/next_api_changes/behavior/25061-DS.rst,001402
doc/api/next_api_changes/deprecations/24913-AL.rst,001403
doc/api/next_api_changes/deprecations/24990-OG.rst,001404
doc/api/next_api_changes/development/24919-KS.rst,001405
doc/api/next_api_changes/removals/24923-ES.rst,001406
doc/api/next_api_changes/removals/24XXX-OG.rst,001407
doc/api/prev_api_changes/api_changes_3.5.0/deprecations.rst,001408
doc/api/projections/geo.rst,001409
doc/api/projections/polar.rst,001410
doc/api/projections_api.rst,001411
doc/api/testing_api.rst,001412
doc/devel/index.rst,001413
doc/devel/min_dep_policy.rst,001414
doc/make.bat,001415
doc/sphinxext/redirect_from.py,001416
doc/users/explain/event_handling.rst,001417
doc/users/explain/fonts.rst,001418
doc/users/next_whats_new/savefig_bbox_layout.rst,001419
examples/color/color_demo.py,001420
examples/images_contours_and_fields/barb_demo.py,001421
examples/images_contours_and_fields/contour_corner_mask.py,001422
examples/images_contours_and_fields/contourf_hatching.py,001423
examples/images_contours_and_fields/interpolation_methods.py,001424
examples/images_contours_and_fields/layer_images.py,001425
examples/images_contours_and_fields/matshow.py,001426
examples/images_contours_and_fields/quiver_demo.py,001427
examples/images_contours_and_fields/quiver_simple_demo.py,001428
examples/images_contours_and_fields/specgram_demo.py,001429
examples/lines_bars_and_markers/bar_label_demo.py,001430
examples/lines_bars_and_markers/categorical_variables.py,001431
examples/lines_bars_and_markers/simple_plot.py,001432
examples/lines_bars_and_markers/stem_plot.py,001433
examples/misc/multiprocess_sgskip.py,001434
examples/misc/zorder_demo.py,001435
examples/mplot3d/stem3d_demo.py,001436
examples/pie_and_polar_charts/nested_pie.py,001437
examples/pie_and_polar_charts/pie_demo2.py,001438
examples/pie_and_polar_charts/polar_legend.py,001439
examples/pyplots/pyplot_mathtext.py,001440
examples/pyplots/pyplot_simple.py,001441
examples/scales/symlog_demo.py,001442
examples/showcase/xkcd.py,001443
examples/specialty_plots/README.txt,001444
examples/specialty_plots/anscombe.py,001445
examples/specialty_plots/leftventricle_bulleye.py,001446
examples/specialty_plots/sankey_rankine.py,001447
examples/statistics/boxplot_color.py,001448
examples/statistics/boxplot_vs_violin.py,001449
examples/statistics/customized_violin.py,001450
examples/subplots_axes_and_figures/geo_demo.py,001451
examples/subplots_axes_and_figures/multiple_figs_demo.py,001452
examples/subplots_axes_and_figures/subplot.py,001453
examples/subplots_axes_and_figures/subplots_demo.py,001454
examples/subplots_axes_and_figures/two_scales.py,001455
examples/subplots_axes_and_figures/zoom_inset_axes.py,001456
examples/text_labels_and_annotations/accented_text.py,001457
examples/text_labels_and_annotations/align_ylabels.py,001458
examples/text_labels_and_annotations/angle_annotation.py,001459
examples/text_labels_and_annotations/annotate_transform.py,001460
examples/text_labels_and_annotations/annotation_basic.py,001461
examples/text_labels_and_annotations/annotation_demo.py,001462
examples/text_labels_and_annotations/annotation_polar.py,001463
lib/matplotlib/_afm.py,001464
lib/matplotlib/backends/backend_webagg_core.py,001465
lib/matplotlib/backends/web_backend/all_figures.html,001466
lib/matplotlib/backends/web_backend/single_figure.html,001467
examples/widgets/check_buttons.py,001468
examples/widgets/radio_buttons.py,001469
lib/matplotlib/tests/baseline_images/test_widgets/check_radio_buttons.png,001470
examples/user_interfaces/toolmanager_sgskip.py,001471
lib/matplotlib/_cm.py,001472
lib/matplotlib/_fontconfig_pattern.py,001473
lib/matplotlib/_type1font.py,001474
lib/matplotlib/backends/_backend_gtk.py,001475
lib/matplotlib/backends/backend_webagg.py,001476
lib/matplotlib/container.py,001477
lib/matplotlib/testing/compare.py,001478
lib/matplotlib/testing/conftest.py,001479
lib/matplotlib/testing/jpl_units/Duration.py,001480
lib/matplotlib/testing/jpl_units/Epoch.py,001481
lib/matplotlib/testing/jpl_units/UnitDblFormatter.py,001482
lib/matplotlib/tests/__init__.py,001483
lib/matplotlib/tests/test_backend_pdf.py,001484
lib/matplotlib/tests/test_backend_svg.py,001485
lib/matplotlib/tests/test_matplotlib.py,001486
lib/matplotlib/tests/test_patches.py,001487
lib/matplotlib/tests/test_preprocess_data.py,001488
lib/matplotlib/tests/test_skew.py,001489
lib/matplotlib/tri/_triinterpolate.py,001490
lib/matplotlib/tri/_trirefine.py,001491
lib/mpl_toolkits/axes_grid1/tests/__init__.py,001492
lib/mpl_toolkits/axisartist/tests/__init__.py,001493
lib/mpl_toolkits/mplot3d/tests/__init__.py,001494
tools/gh_api.py,001495
tools/memleak.py,001496
tools/visualize_tests.py,001497
tutorials/advanced/blitting.py,001498
tutorials/advanced/transforms_tutorial.py,001499
tutorials/colors/colors.py,001500
tutorials/intermediate/imshow_extent.py,001501
tutorials/introductory/lifecycle.py,001502
lib/mpl_toolkits/mplot3d/tests/baseline_images/test_axes3d/quiver3d_pivot_middle.png,001503
lib/mpl_toolkits/mplot3d/tests/baseline_images/test_axes3d/quiver3d_pivot_tail.png,001504
examples/text_labels_and_annotations/custom_legends.py,001505
examples/text_labels_and_annotations/demo_annotation_box.py,001506
examples/text_labels_and_annotations/demo_text_rotation_mode.py,001507
examples/text_labels_and_annotations/fancyarrow_demo.py,001508
examples/text_labels_and_annotations/font_family_rc.py,001509
examples/text_labels_and_annotations/font_file.py,001510
examples/text_labels_and_annotations/legend.py,001511
examples/text_labels_and_annotations/line_with_text.py,001512
examples/text_labels_and_annotations/mathtext_asarray.py,001513
examples/text_labels_and_annotations/tex_demo.py,001514
examples/text_labels_and_annotations/text_alignment.py,001515
examples/text_labels_and_annotations/text_commands.py,001516
examples/text_labels_and_annotations/watermark_text.py,001517
examples/ticks/auto_ticks.py,001518
examples/ticks/colorbar_tick_labelling_demo.py,001519
examples/ticks/custom_ticker1.py,001520
examples/ticks/date_formatters_locators.py,001521
examples/ticks/dollar_ticks.py,001522
examples/ticks/fig_axes_customize_simple.py,001523
examples/ticks/major_minor_demo.py,001524
examples/ticks/scalarformatter.py,001525
examples/ticks/tick-formatters.py,001526
examples/ticks/tick_labels_from_values.py,001527
examples/units/ellipse_with_units.py,001528
examples/user_interfaces/canvasagg.py,001529
examples/user_interfaces/web_application_server_sgskip.py,001530
examples/userdemo/custom_boxstyle01.py,001531
examples/userdemo/demo_gridspec03.py,001532
examples/widgets/buttons.py,001533
examples/widgets/cursor.py,001534
examples/widgets/lasso_selector_demo_sgskip.py,001535
examples/widgets/mouse_cursor.py,001536
examples/widgets/multicursor.py,001537
examples/widgets/polygon_selector_demo.py,001538
examples/widgets/polygon_selector_simple.py,001539
examples/widgets/range_slider.py,001540
examples/widgets/slider_demo.py,001541
examples/widgets/slider_snap_demo.py,001542
examples/widgets/span_selector.py,001543
examples/widgets/textbox.py,001544
tutorials/advanced/path_tutorial.py,001545
tutorials/advanced/patheffects_guide.py,001546
tutorials/colors/colorbar_only.py,001547
tutorials/colors/colormaps.py,001548
tutorials/intermediate/artists.py,001549
tutorials/intermediate/autoscale.py,001550
tutorials/intermediate/color_cycle.py,001551
tutorials/intermediate/tight_layout_guide.py,001552
tutorials/introductory/animation_tutorial.py,001553
tutorials/introductory/customizing.py,001554
tutorials/introductory/images.py,001555
tutorials/introductory/pyplot.py,001556
tutorials/text/text_intro.py,001557
tutorials/text/text_props.py,001558
lib/matplotlib/tests/baseline_images/test_bbox_tight/bbox_inches_tight_layout.png,001559
lib/matplotlib/tests/test_bbox_tight.py,001560
tutorials/text/mathtext.py,001561
lib/mpl_toolkits/axes_grid1/parasite_axes.py,001562
lib/matplotlib/category.py,001563
lib/matplotlib/tests/test_category.py,001564
lib/matplotlib/units.py,001565
lib/matplotlib/tests/baseline_images/test_polar/polar_log.png,001566
lib/matplotlib/tests/test_getattr.py,001567
lib/matplotlib/afm.py,001568
lib/matplotlib/docstring.py,001569
lib/matplotlib/fontconfig_pattern.py,001570
lib/matplotlib/tight_bbox.py,001571
lib/matplotlib/tight_layout.py,001572
lib/matplotlib/type1font.py,001573
src/_c_internal_utils.c,001574
lib/matplotlib/tests/baseline_images/test_contour/contour_log_locator.svg,001575
lib/matplotlib/tests/test_tightlayout.py,001576
lib/mpl_toolkits/axes_grid1/inset_locator.py,001577
lib/mpl_toolkits/tests/baseline_images/test_axes_grid1/anchored_locator_base_call.png,001578
lib/mpl_toolkits/tests/test_axes_grid1.py,001579
lib/mpl_toolkits/axes_grid1/tests/baseline_images/test_axes_grid1/anchored_locator_base_call.png,001580
lib/mpl_toolkits/axisartist/tests/test_axis_artist.py,001581
lib/mpl_toolkits/axisartist/axis_artist.py,001582
lib/mpl_toolkits/axisartist/axisline_style.py,001583
lib/mpl_toolkits/axisartist/tests/baseline_images/test_axislines/axisline_style.png,001584
lib/mpl_toolkits/axisartist/tests/baseline_images/test_axislines/axisline_style_size_color.png,001585
lib/mpl_toolkits/axisartist/tests/baseline_images/test_axislines/axisline_style_tight.png,001586
lib/mpl_toolkits/axisartist/tests/baseline_images/test_axislines/subplotzero_ylabel.png,001587
lib/mpl_toolkits/axisartist/tests/test_axislines.py,001588
lib/matplotlib/tri/_tricontour.py,001589
examples/text_labels_and_annotations/font_table.py,001590
examples/units/basic_units.py,001591
examples/user_interfaces/embedding_webagg_sgskip.py,001592
examples/user_interfaces/fourier_demo_wx_sgskip.py,001593
examples/user_interfaces/svg_histogram_sgskip.py,001594
examples/user_interfaces/svg_tooltip_sgskip.py,001595
examples/user_interfaces/wxcursor_demo_sgskip.py,001596
tutorials/provisional/mosaic.py,001597
examples/user_interfaces/images/eye-symbolic.svg,001598
examples/user_interfaces/images/eye.pdf,001599
examples/user_interfaces/images/eye.png,001600
examples/user_interfaces/images/eye.svg,001601
examples/user_interfaces/images/eye_large.png,001602
doc/api/prev_api_changes/api_changes_2.1.0.rst,001603
lib/matplotlib/tests/baseline_images/test_colorbar/colorbar_keeping_xlabel.png,001604
lib/matplotlib/tests/baseline_images/test_spines/black_axes.pdf,001605
lib/matplotlib/tests/baseline_images/test_spines/black_axes.png,001606
lib/matplotlib/tests/baseline_images/test_spines/black_axes.svg,001607
doc/api/text_api.rst,001608
doc/api/textpath_api.rst,001609
examples/text_labels_and_annotations/demo_text_path.py,001610
lib/matplotlib/tests/tinypages/range6.py,001611
lib/matplotlib/tests/tinypages/some_plots.rst,001612
lib/mpl_toolkits/axes_grid1/axes_rgb.py,001613
tutorials/toolkits/axes_grid.py,001614
doc/api/artist_api.rst,001615
lib/matplotlib/tests/test_subplots.py,001616
lib/matplotlib/tests/baseline_images/test_collections/test_check_masked_offsets.png,001617
lib/matplotlib/tests/baseline_images/test_axes/axis_options.png,001618
tutorials/toolkits/mplot3d.py,001619
lib/matplotlib/tests/test_artist.py,001620
lib/matplotlib/backends/backend_qtcairo.py,001621
lib/mpl_toolkits/axisartist/tests/test_grid_helper_curvelinear.py,001622
lib/matplotlib/cbook/__init__.py,001623
examples/lines_bars_and_markers/bar_stacked.py,001624
doc/devel/testing.rst,001625
lib/matplotlib/tests/baseline_images/test_arrow_patches/boxarrow_test_image.png,001626
doc/users/explain/interactive_guide.rst,001627
.github/workflows/codeql-analysis.yml,001628
lib/matplotlib/tri/_triangulation.py,001629
src/tri/_tri_wrapper.cpp,001630
doc/devel/gitwash/branch_dropdown.png,001631
doc/devel/gitwash/configure_git.rst,001632
doc/devel/gitwash/dot2_dot3.rst,001633
doc/devel/gitwash/following_latest.rst,001634
doc/devel/gitwash/forking_button.png,001635
doc/devel/gitwash/forking_hell.rst,001636
doc/devel/gitwash/git_development.rst,001637
doc/devel/gitwash/git_install.rst,001638
doc/devel/gitwash/git_intro.rst,001639
doc/devel/gitwash/git_links.inc,001640
doc/devel/gitwash/git_resources.rst,001641
doc/devel/gitwash/index.rst,001642
doc/devel/gitwash/known_projects.inc,001643
doc/devel/gitwash/links.inc,001644
doc/devel/gitwash/patching.rst,001645
doc/devel/gitwash/pull_button.png,001646
doc/devel/gitwash/set_up_fork.rst,001647
doc/devel/gitwash/this_project.inc,001648
.github/workflows/clean_pr.yml,001649
src/_backend_agg.cpp,001650
lib/matplotlib/tests/test_scale.py,001651
doc/api/next_api_changes/removals/XXXXX-AL.rst,001652
lib/matplotlib/backends/backend_template.py,001653
lib/matplotlib/tests/test_backend_template.py,001654
tools/triage_tests.py,001655
lib/matplotlib/bezier.py,001656
lib/matplotlib/sankey.py,001657
examples/misc/customize_rc.py,001658
examples/mplot3d/bars3d.py,001659
examples/mplot3d/mixed_subplots.py,001660
examples/mplot3d/voxels_rgb.py,001661
examples/spines/multiple_yaxis_with_spines.py,001662
examples/subplots_axes_and_figures/fahrenheit_celsius_scales.py,001663
